rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
552,66,poldrack-categorize,612,736434,0.0-611.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,613,737192,0.0-612.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
676,66,poldrack-categorize,614,739702,0.0-613.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,615,740463,0.0-614.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
500,66,poldrack-categorize,616,742976,0.0-615.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,617,743737,0.0-616.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
520,66,poldrack-categorize,618,746250,0.0-617.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,619,747007,0.0-618.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
452,82,poldrack-categorize,620,749518,0.0-619.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,621,750279,0.0-620.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
395,82,poldrack-categorize,622,752792,0.0-621.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,623,753552,0.0-622.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
336,82,poldrack-categorize,624,756066,0.0-623.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,625,756822,0.0-624.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
587,71,poldrack-categorize,626,759334,0.0-625.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,627,760094,0.0-626.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
505,66,poldrack-categorize,628,762607,0.0-627.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,629,763368,0.0-628.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
753,66,poldrack-categorize,630,765881,0.0-629.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,631,766642,0.0-630.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
511,82,poldrack-categorize,632,769155,0.0-631.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
36624,,survey-text,633,806035,0.0-633.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,,,post task questions,,,,,,,,,,,"{""Q0"":""press the \""R\"" key when the ink color is red, press the \""B\"" key when the ink color is blue, press the \""G\"" key when the ink color is green. "",""Q1"":""""}",,,,,
3165,13,poldrack-text,634,810206,0.0-634.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,3165,0,end,,,,,,,,,,,,stroop,,,,TRUE
822,13,text,635,811070,0.0-635.0,7f1344b7-7711-4b51-b553-adb7d0ee8fc1,,,,,,,,,,,,,,,,,,,,
