rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,correct,correct_response,feedback_duration,condition,stim_color,stim_word,responses,exp_id,credit_var,stim_place,stim_id
1154,82,poldrack-categorize,222,408463,0.0-222.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,223,409223,0.0-223.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
868,71,poldrack-categorize,224,411736,0.0-224.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,225,412495,0.0-225.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
643,82,poldrack-categorize,226,415010,0.0-226.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,227,415771,0.0-227.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
569,71,poldrack-categorize,228,418284,0.0-228.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,229,419044,0.0-229.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
696,71,poldrack-categorize,230,421558,0.0-230.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
-1,-1,poldrack-single-stim,231,422316,0.0-231.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
461,71,poldrack-categorize,232,424831,0.0-232.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,233,425592,0.0-233.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
611,66,poldrack-categorize,234,428105,0.0-234.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,TRUE,66,500,incongruent,blue,green,,,,,
-1,-1,poldrack-single-stim,235,428866,0.0-235.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
824,82,poldrack-categorize,236,431379,0.0-236.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,green,,,,,
-1,-1,poldrack-single-stim,237,432140,0.0-237.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
495,82,poldrack-categorize,238,434653,0.0-238.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,TRUE,82,500,congruent,red,red,,,,,
-1,-1,poldrack-single-stim,239,435414,0.0-239.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
478,82,poldrack-categorize,240,437927,0.0-240.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,TRUE,82,500,incongruent,red,blue,,,,,
-1,-1,poldrack-single-stim,241,438687,0.0-241.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
675,71,poldrack-categorize,242,441200,0.0-242.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,TRUE,71,500,congruent,green,green,,,,,
-1,-1,poldrack-single-stim,243,441955,0.0-243.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
629,71,poldrack-categorize,244,444468,0.0-244.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,TRUE,71,500,incongruent,green,blue,,,,,
73500,,survey-text,245,518230,0.0-246.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,,,,post task questions,,,,,,,,,,,,"{""Q0"":""I was asked to press the letter 'r' if the ink color of the word was red. If the ink color was green, I was asked to press the letter 'g', and 'b' for the ink color blue. "",""Q1"":""""}",,,,
1692,13,poldrack-text,246,520925,0.0-247.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1692,0,end,,,,,,,,,,,,,stroop,TRUE,,
2484,13,poldrack-text,247,523444,0.0-248.0-0.0,5dc6bfec-8596-4d43-a89e-b5c8365ae1c3,<div class = centerbox><p class = center-block-text>Done with instructions. Press <strong>enter</strong> to continue.</p></div>,2484,0,instruction,,,,,,,,,,,,,,,,
