rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
471,71,poldrack-categorize,616,730932,0.0-615.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,617,731692,0.0-616.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
700,66,poldrack-categorize,618,734199,0.0-617.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,619,734960,0.0-618.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
519,71,poldrack-categorize,620,737473,0.0-619.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,621,738234,0.0-620.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1022,66,poldrack-categorize,622,740747,0.0-621.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,623,741502,0.0-622.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
721,82,poldrack-categorize,624,744015,0.0-623.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,625,744775,0.0-624.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
784,82,poldrack-categorize,626,747288,0.0-625.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,627,748049,0.0-626.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
429,71,poldrack-categorize,628,750562,0.0-627.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,629,751323,0.0-628.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
396,66,poldrack-categorize,630,753836,0.0-629.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,631,754597,0.0-630.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
657,66,poldrack-categorize,632,757110,0.0-631.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
38592,,survey-text,633,795958,0.0-633.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,,,post task questions,,,,,,,,,,,"{""Q0"":""Push r, g, or b for whatever color ink was presented for the word."",""Q1"":""""}",,,,,
1587,13,poldrack-text,634,798547,0.0-634.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1587,0,end,,,,,,,,,,,,stroop,,,,TRUE
8214,13,text,635,806803,0.0-635.0,82c052f5-f0ff-42cc-9422-6c158fefe05d,,,,,,,,,,,,,,,,,,,,
