"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","view_history","stimulus","possible_responses","stim_duration","exp_stage","correct","correct_response","feedback_duration","condition","stim_color","stim_word","responses","exp_id","credit_var"
"814","66","poldrack-categorize","234","427398","0.0-234.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82","1500","test","true","66","500","incongruent","blue","green","","",""
"-1","-1","poldrack-single-stim","235","428158","0.0-235.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"559","82","poldrack-categorize","236","430671","0.0-236.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"-1","-1","poldrack-single-stim","237","431432","0.0-237.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"571","71","poldrack-categorize","238","433945","0.0-238.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82","1500","test","true","71","500","incongruent","green","red","","",""
"-1","-1","poldrack-single-stim","239","434706","0.0-239.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"550","66","poldrack-categorize","240","437219","0.0-240.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","241","437979","0.0-241.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"415","66","poldrack-categorize","242","440493","0.0-242.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82","1500","test","true","66","500","congruent","blue","blue","","",""
"-1","-1","poldrack-single-stim","243","441253","0.0-243.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","500","500","fixation","","<div class = centerbox><div class = fixation>+</div></div>","none","500","test","","","","","","","","",""
"649","82","poldrack-categorize","244","443767","0.0-244.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","1500","250","stim","","<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82","1500","test","true","82","500","congruent","red","red","","",""
"88577","","survey-text","245","532613","0.0-246.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","","","post task questions","","","","","","","","","","","","{""Q0"":""I was supposed to identify the color of the ink not the color the word was spelling out."",""Q1"":""The task was easy if I looked away from the word and used my peripheral vision so that I would register the color first.""}","",""
"2123","13","poldrack-text","246","535739","0.0-247.0","652d7223-2356-43e0-a173-c6d0400f0b6a","<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>","2123","0","end","","","","","","","","","","","","","stroop","true"
"188685","13","text","247","724461","0.0-248.0","652d7223-2356-43e0-a173-c6d0400f0b6a","","","","","","","","","","","","","","","","","",""
