rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
758,66,poldrack-categorize,618,906979,0.0-617.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,619,907733,0.0-618.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
661,66,poldrack-categorize,620,910245,0.0-619.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,621,911001,0.0-620.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
824,82,poldrack-categorize,622,913514,0.0-621.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,623,914275,0.0-622.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1048,82,poldrack-categorize,624,916788,0.0-623.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,625,917548,0.0-624.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
797,71,poldrack-categorize,626,920061,0.0-625.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,627,920821,0.0-626.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
883,71,poldrack-categorize,628,923335,0.0-627.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,629,924094,0.0-628.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1363,66,poldrack-categorize,630,926605,0.0-629.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,631,927363,0.0-630.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
828,71,poldrack-categorize,632,929876,0.0-631.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
25772,,survey-text,633,955901,0.0-633.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,,,post task questions,,,,,,,,,,,"{""Q0"":""to type the color of the ink of the word presented on the screen"",""Q1"":""no""}",,,,,
4899,13,poldrack-text,634,961804,0.0-634.0,f1f70f72-9867-4424-8914-65578cc8c0a8,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,4899,0,end,,,,,,,,,,,,stroop,,,,TRUE
8247,13,text,635,970091,0.0-635.0,f1f70f72-9867-4424-8914-65578cc8c0a8,,,,,,,,,,,,,,,,,,,,
