rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
1174,82,poldrack-categorize,616,1162941,0.0-615.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,red,
-1,-1,poldrack-single-stim,617,1163701,0.0-616.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
985,82,poldrack-categorize,618,1166215,0.0-617.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,619,1166975,0.0-618.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1288,82,poldrack-categorize,620,1169488,0.0-619.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,621,1170249,0.0-620.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
591,71,poldrack-categorize,622,1172762,0.0-621.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,623,1173523,0.0-622.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
971,82,poldrack-categorize,624,1176036,0.0-623.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,625,1176797,0.0-624.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
569,82,poldrack-categorize,626,1179310,0.0-625.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,627,1180070,0.0-626.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
916,71,poldrack-categorize,628,1182584,0.0-627.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,629,1183344,0.0-628.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1233,82,poldrack-categorize,630,1185857,0.0-629.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,red,
-1,-1,poldrack-single-stim,631,1186618,0.0-630.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
916,71,poldrack-categorize,632,1189131,0.0-631.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,FALSE,66,,,500,blue,blue,
84829,,survey-text,633,1274216,0.0-633.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,,,post task questions,,,,,,,,,,,"{""Q0"":""id red, blue, and green words by pressing R,G,B."",""Q1"":""It was pretty tricky with the words saying a different color then the word actually was.""}",,,,,
1761,13,poldrack-text,634,1276982,0.0-634.0,b01de4e2-6a93-4de7-a839-503c61675cc7,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1761,0,end,,,,,,,,,,,,stroop,,,,TRUE
14350,13,text,635,1291371,0.0-635.0,b01de4e2-6a93-4de7-a839-503c61675cc7,,,,,,,,,,,,,,,,,,,,
