rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
908,71,poldrack-categorize,618,797991,0.0-617.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,619,798747,0.0-618.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,66,poldrack-categorize,620,801259,0.0-619.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,621,802019,0.0-620.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
663,71,poldrack-categorize,622,804533,0.0-621.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,623,805293,0.0-622.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
875,66,poldrack-categorize,624,807805,0.0-623.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,625,808562,0.0-624.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
904,82,poldrack-categorize,626,811075,0.0-625.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,627,811835,0.0-626.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
485,82,poldrack-categorize,628,814349,0.0-627.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,629,815110,0.0-628.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
619,71,poldrack-categorize,630,817623,0.0-629.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,631,818383,0.0-630.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
402,71,poldrack-categorize,632,820897,0.0-631.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
47645,,survey-text,633,868794,0.0-633.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,,,post task questions,,,,,,,,,,,"{""Q0"":""indicate the ink color of the word shown on the screen by clicking \""r\"", \""b\"", or \""g\"" for red, blue, and green."",""Q1"":""""}",,,,,
1245,13,poldrack-text,634,871041,0.0-634.0,dfdbd621-d685-432c-ab1f-8f57011179f9,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1245,0,end,,,,,,,,,,,,stroop,,,,TRUE
7117,13,text,635,878202,0.0-635.0,dfdbd621-d685-432c-ab1f-8f57011179f9,,,,,,,,,,,,,,,,,,,,
