rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
728,66,poldrack-categorize,612,753634,0.0-611.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,613,754395,0.0-612.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
696,66,poldrack-categorize,614,756908,0.0-613.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,FALSE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,615,757663,0.0-614.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
642,82,poldrack-categorize,616,760173,0.0-615.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,617,760931,0.0-616.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
645,71,poldrack-categorize,618,763444,0.0-617.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,619,764205,0.0-618.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
836,66,poldrack-categorize,620,766718,0.0-619.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,621,767476,0.0-620.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
663,82,poldrack-categorize,622,769986,0.0-621.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,623,770744,0.0-622.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
723,82,poldrack-categorize,624,773254,0.0-623.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
-1,-1,poldrack-single-stim,625,774014,0.0-624.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1131,82,poldrack-categorize,626,776528,0.0-625.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,627,777288,0.0-626.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
679,66,poldrack-categorize,628,779801,0.0-627.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,629,780562,0.0-628.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
631,66,poldrack-categorize,630,783075,0.0-629.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,631,783833,0.0-630.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
625,71,poldrack-categorize,632,786345,0.0-631.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
57718,,survey-text,633,844320,0.0-633.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,,,post task questions,,,,,,,,,,,"{""Q0"":""I was asked to read the color of the ink not the color that was spelled out and chose either r, b, or g depending on the color of the ink."",""Q1"":""No\n""}",,,,,
1376,13,poldrack-text,634,846700,0.0-634.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1376,0,end,,,,,,,,,,,,stroop,,,,TRUE
158522,13,text,635,1005266,0.0-635.0,e44bab6e-9055-48b3-b3d1-c9f485bbc19e,,,,,,,,,,,,,,,,,,,,
