rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
420,71,poldrack-categorize,614,922061,0.0-613.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,615,922822,0.0-614.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
978,66,poldrack-categorize,616,925335,0.0-615.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,617,926093,0.0-616.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
773,71,poldrack-categorize,618,928603,0.0-617.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,619,929364,0.0-618.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1092,66,poldrack-categorize,620,931877,0.0-619.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,621,932638,0.0-620.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
890,82,poldrack-categorize,622,935151,0.0-621.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,623,935912,0.0-622.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1216,71,poldrack-categorize,624,938425,0.0-623.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,FALSE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,625,939180,0.0-624.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
699,71,poldrack-categorize,626,941693,0.0-625.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,627,942451,0.0-626.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
511,82,poldrack-categorize,628,944962,0.0-627.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,629,945722,0.0-628.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
965,66,poldrack-categorize,630,948236,0.0-629.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,631,948996,0.0-630.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
555,82,poldrack-categorize,632,951510,0.0-631.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
58350,,survey-text,633,1010117,0.0-633.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,,,post task questions,,,,,,,,,,,"{""Q0"":""I was told to press r when the color of the word was red, g when the color of the word was green, and b when the color of the word was green."",""Q1"":""No.""}",,,,,
2021,13,poldrack-text,634,1013144,0.0-634.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,2021,0,end,,,,,,,,,,,,stroop,,,,TRUE
65592,13,text,635,1078776,0.0-635.0,1c4b4c62-14ce-4ece-a2be-6db147bd116a,,,,,,,,,,,,,,,,,,,,
