rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,611,1056569,0.0-610.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
916,71,poldrack-categorize,612,1059084,0.0-611.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,613,1059843,0.0-612.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
409,71,poldrack-categorize,614,1062357,0.0-613.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,615,1063117,0.0-614.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
656,71,poldrack-categorize,616,1065630,0.0-615.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,617,1066391,0.0-616.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
902,82,poldrack-categorize,618,1068904,0.0-617.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,blue,
-1,-1,poldrack-single-stim,619,1069665,0.0-618.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
548,71,poldrack-categorize,620,1072178,0.0-619.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,621,1072938,0.0-620.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
514,71,poldrack-categorize,622,1075451,0.0-621.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,623,1076206,0.0-622.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
685,66,poldrack-categorize,624,1078720,0.0-623.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,625,1079480,0.0-624.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
548,71,poldrack-categorize,626,1081988,0.0-625.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,627,1082748,0.0-626.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
863,66,poldrack-categorize,628,1085262,0.0-627.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,629,1086018,0.0-628.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
547,71,poldrack-categorize,630,1088530,0.0-629.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,631,1089290,0.0-630.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1137,66,poldrack-categorize,632,1091803,0.0-631.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
29299,,survey-text,633,1121360,0.0-633.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,,,post task questions,,,,,,,,,,,"{""Q0"":""I was told to indicate the color of the word, not the color the word said."",""Q1"":""No.""}",,,,,
2148,13,poldrack-text,634,1124514,0.0-634.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,2148,0,end,,,,,,,,,,,,stroop,,,,TRUE
328411,13,text,635,1452968,0.0-635.0,0e4cc311-e50a-46a6-8a44-acd3e6e28b84,,,,,,,,,,,,,,,,,,,,
