rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
372,71,poldrack-categorize,610,840478,0.0-609.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,611,841238,0.0-610.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
833,66,poldrack-categorize,612,843752,0.0-611.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,613,844512,0.0-612.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
671,71,poldrack-categorize,614,847025,0.0-613.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,615,847786,0.0-614.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
749,66,poldrack-categorize,616,850299,0.0-615.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,green,
-1,-1,poldrack-single-stim,617,851059,0.0-616.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
651,71,poldrack-categorize,618,853573,0.0-617.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,619,854334,0.0-618.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
585,71,poldrack-categorize,620,856846,0.0-619.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,621,857607,0.0-620.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
407,82,poldrack-categorize,622,860114,0.0-621.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,623,860875,0.0-622.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
595,66,poldrack-categorize,624,863388,0.0-623.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,625,864145,0.0-624.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
927,71,poldrack-categorize,626,866656,0.0-625.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,627,867416,0.0-626.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
533,71,poldrack-categorize,628,869929,0.0-627.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,629,870687,0.0-628.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
465,71,poldrack-categorize,630,873197,0.0-629.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,red,
-1,-1,poldrack-single-stim,631,873954,0.0-630.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
692,82,poldrack-categorize,632,876465,0.0-631.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">GREEN</div></div>","66,71,82",1500,test,,,incongruent,TRUE,82,,,500,red,green,
41830,,survey-text,633,918552,0.0-633.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,,,post task questions,,,,,,,,,,,"{""Q0"":""Asked to identify the ink color by entering the keys \""R\"" for red, \""B\"" for blue, and \""G\"" for green."",""Q1"":""Not as challenging as the other test.""}",,,,,
3407,13,poldrack-text,634,922960,0.0-634.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,3407,0,end,,,,,,,,,,,,stroop,,,,TRUE
1465,13,text,635,924464,0.0-635.0,fed40ce7-fbf8-4f75-b74d-c8bb6081c49c,,,,,,,,,,,,,,,,,,,,
