rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,text,block_duration,timing_post_trial,trial_id,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim_place,stim_id,condition,correct,correct_response,responses,exp_id,feedback_duration,stim_color,stim_word,credit_var
-1,-1,poldrack-single-stim,615,1047410,0.0-614.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
605,82,poldrack-categorize,616,1049923,0.0-615.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:red"">RED</div></div>","66,71,82",1500,test,,,congruent,TRUE,82,,,500,red,red,
-1,-1,poldrack-single-stim,617,1050683,0.0-616.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1162,71,poldrack-categorize,618,1053197,0.0-617.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">BLUE</div></div>","66,71,82",1500,test,,,incongruent,TRUE,71,,,500,green,blue,
-1,-1,poldrack-single-stim,619,1053957,0.0-618.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
712,66,poldrack-categorize,620,1056470,0.0-619.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">BLUE</div></div>","66,71,82",1500,test,,,congruent,TRUE,66,,,500,blue,blue,
-1,-1,poldrack-single-stim,621,1057231,0.0-620.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
593,71,poldrack-categorize,622,1059738,0.0-621.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,623,1060499,0.0-622.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
1074,66,poldrack-categorize,624,1063012,0.0-623.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,625,1063772,0.0-624.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
792,66,poldrack-categorize,626,1066286,0.0-625.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:blue"">RED</div></div>","66,71,82",1500,test,,,incongruent,TRUE,66,,,500,blue,red,
-1,-1,poldrack-single-stim,627,1067047,0.0-626.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
614,71,poldrack-categorize,628,1069560,0.0-627.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,629,1070320,0.0-628.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
636,71,poldrack-categorize,630,1072834,0.0-629.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
-1,-1,poldrack-single-stim,631,1073594,0.0-630.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,500,500,fixation,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
594,71,poldrack-categorize,632,1076107,0.0-631.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,1500,250,stim,,"<div class = centerbox><div class = stroop-stim style = ""color:green"">GREEN</div></div>","66,71,82",1500,test,,,congruent,TRUE,71,,,500,green,green,
27365,,survey-text,633,1103728,0.0-633.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,,,post task questions,,,,,,,,,,,"{""Q0"":""Distinguish colors from words "",""Q1"":""no""}",,,,,
1633,13,poldrack-text,634,1106364,0.0-634.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,<div class = centerbox><p class = center-block-text>Thanks for completing this task!</p><p class = center-block-text>Press <strong>enter</strong> to continue.</p></div>,1633,0,end,,,,,,,,,,,,stroop,,,,TRUE
1997,13,text,635,1108403,0.0-635.0,537e5cc6-76ec-4b29-863f-59786ad91f0f,,,,,,,,,,,,,,,,,,,,
